157373,643431
146199,60819
107961,494043
78021,941631
10685,913365
122166,693016
120925,731048
127482,67540
57119,42054
57661,458294
119172,149709
64999,350245
88198,724574
29347,167099
36096,851017
92801,310550
29632,883354
104605,438777
53544,283433
147619,281087
58267,861539
152361,535555
83656,92500
129175,646552
89646,428850
31523,509029
86054,782954
140148,396437
100918,599940
157117,659147
121841,193334
5176,990265
7457,265258
63709,305693
144401,783085
83031,535328
8702,634403
93042,872271
76277,732178
76062,276915
121449,491989
163441,282792
172189,853208
48372,401053
182334,265999
15473,670456
20116,316012
173706,149737
136456,908649
18480,399236
25918,184774
128493,248664
62777,589744
157342,397865
71053,767635
144442,647472
119418,202540
129371,806316
104495,778805
58227,572468
42534,682100
2076,934791
105179,313168
20755,891870
30152,136158
149891,535204
147471,633395
119109,793533
80814,788475
103458,385164
20207,769551
9880,775189
167764,734697
157471,184458
47635,931207
29135,947181
149875,510720
59703,764042
181916,732045
116077,647695
151901,473544
92365,607517
114340,226972
30157,370496
132002,994634
150274,685120
39078,761729
129140,5161
101737,465781
112506,600203
54719,634997
143873,389816
82787,117459
42384,48223
35112,573007
162417,176367
166697,649687
32582,588221
152750,16653
160331,8239
128137,675384
61665,726811
39827,221098
91896,10604
57061,976235
45240,314659
67241,167885
175981,593121
178056,571043
81744,255474
162190,289546
94264,565167
39962,596594
160150,527487
10987,6709
32720,563574
6747,1014
62274,517438
97745,77711
85934,792862
103669,49628
9315,667059
98242,760708
39182,77971
65541,643322
37509,432060
124692,788278
77952,229500
37678,449397
117985,553611
58439,154537
43351,721438
97521,844936
104867,642329
84899,714748
164559,681401
62466,672656
61256,74762
49119,597423
153876,193364
133610,809271
47051,202370
13625,428944
145322,912895
176855,546353
101412,873013
3298,370662
178999,994892
23124,783688
53444,264937
36498,968511
63304,333816
54902,35136
77240,33250
76039,815118
164737,116425
63595,246992
159033,768919
83224,24411
10424,687009
42180,428845
125445,770240
174954,518729
17001,725123
164828,96934
49685,126837
150964,128430
116020,735824
136619,530015
119511,116134
40313,504001
39860,852403
112240,837711
150121,912346
18012,840670
168896,951621
68607,841378
24713,607963
58215,415512
7885,81442
13519,767462
146554,547732
56966,937058
155573,201267
114154,753360
69935,975144
58052,707408
70909,234672
12348,165776
74670,991416
32162,596837
65615,434637
75571,731584
3194,826977
125660,830907
9559,61285
2045,481185
124983,425450
96101,590074
63450,372114
94667,504367
179757,340142
133722,421798
140129,924730
72253,518665
81557,943020
136590,465153
110378,192087
183148,250221
84514,946203
5192,487938
20214,490215
39312,627140
43630,235943
40161,736282
136371,218456
119486,785354
153290,19108
160095,596756
86765,412203
76277,886978
47627,282171
138869,70985
28606,608127
78975,751170
111866,562687
129399,62752
178382,21917
59974,297492
55690,33287
7426,477610
169925,38513
164076,801767
64231,898153
101512,134993
73668,14838
17759,964440
127519,102009
9769,492823
144271,395036
117974,791438
114574,351601
86032,184620
29716,138204
24438,287527
42291,449685
96165,369112
8325,458626
138008,962173
172493,941509
177241,892343
37448,878510
99147,147902
20463,73798
66662,262284
96823,593220
39305,131157
124835,66239
84323,435942
176763,149011
102219,95660
162394,695464
17949,418968
94452,433264
68279,878269
7572,191535
128214,677767
55068,977218
182050,537340
70163,446930
56935,364110
124338,571209
66191,733584
177725,538024
38491,352239
79186,192401
121967,923427
119491,559076
14263,88479
3260,245018
99355,364872
18461,768714
133619,253349
160542,113086
153815,935853
164902,48917
74558,236165
146946,25659
172675,765100
127827,676500
117726,422158
70331,234559
121429,675494
78266,407099
123246,292076
91758,504608
126483,439928
107049,871655
77582,334299
161538,916363
110914,849669
104098,285400
10096,769442
133466,981350
83501,595213
15923,469338
12755,87473
73907,69798
164154,959646
114629,184233
179606,397313
32233,150876
162352,324505
178057,777091
99222,588952
6071,845423
175644,488137
148452,140144
100809,308057
101415,791186
7605,796553
69075,982336
36041,743080
154014,320554
156100,86798
32281,413308
181336,224866
95791,450789
153750,442799
139038,839880
42532,638768
149375,186765
129315,763732
103095,175037
13745,649251
117040,136199
88083,144879
150459,359413
21552,737002
148368,437388
28989,70987
96265,195274
106368,48542
52092,999440
164946,422128
83802,493006
6525,58333
86728,55012
145809,292056
51097,530095
129483,43390
111903,25543
35297,619072
126068,822615
58287,370386
35070,698987
107179,629377
115997,209209
95998,595267
86313,720047
10873,92936
109056,247577
161906,375355
4005,392915
57979,391834
170145,923458
74896,193965
66270,796499
43922,401139
48164,672113
123483,897506
116116,212162
7141,182256
178870,712315
88054,45096
65521,863954
174287,488794
130957,692827
17277,70671
44143,971347
91336,84917
182205,651389
7040,257593
9132,114473
59309,876211
155355,286204
82573,525757
100211,911850
104874,853037
99970,539919
278,31208
88938,10626
154827,846394
68494,496114
70096,578240
123660,389307
130321,96280
87227,588279
62959,844014
18226,972993
144327,632545
138764,121308
56096,415664
19919,561113
68386,468257
155898,105474
97279,639906
121074,67659
119960,605558
26985,402921
155720,285146
116034,73919
85141,854024
163264,186643
176183,16096
36564,693716
112432,461524
59263,711970
52813,680873
48304,751137
141864,557580
167467,400556
73191,410618
175172,270768
171268,409228
114652,236857
181129,531601
35200,280433
75280,489374
49060,477119
76640,289828
55884,926422
78086,357653
164120,670863
153175,388157
131968,901233
44847,353795
50054,994868
152515,335900
129705,183797
160897,103475
75582,899655
124958,610938
35603,92221
62552,836681
28429,68473
24662,634328
116666,649017
89835,518566
152982,688781
142291,557413
174477,258838
73174,792814
180703,36236
172695,861429
95390,698714
58517,737493
23713,371174
37527,769618
45189,420784
34565,433421
112844,147594
77057,471837
124619,167530
130284,345018
95339,534646
60442,161663
36347,899514
181506,513674
113494,250614
134588,886009
48189,35612
134927,563601
75889,709396
40875,207226
132412,5744
4738,520193
41319,479497
87022,677721
34178,116116
116062,440892
63579,55504
19622,127056
85706,726947
166740,858541
47691,942077
18977,761569
12814,742707
44351,37243
168296,50431
145222,76472
139158,414852
12307,40725
14570,407321
71196,580470
32092,457057
81374,613195
132978,176525
19998,332864
97054,472949
35097,872700
93706,992829
153716,293162
62749,696344
109246,816988
56386,608512
65336,483191
47811,43982
122339,641866
144461,852332
26141,961702
170357,480757
178049,872057
14530,901005
133454,611483
168968,697455
2211,304566
89465,863196
112311,738968
136677,100990
35407,764532
49187,675997
138402,486342
164925,117131
58540,673592
86754,313918
111945,56157
182544,805746
124773,430737
156421,310366
136404,748437
173416,788529
126001,605677
151125,591630
182484,810289
38417,489237
13384,944693
91477,623370
38987,98011
19654,686425
121192,189003
142628,869595
101425,551702
34527,378680
125009,705616
91750,564152
60536,482374
122912,962355
122978,930695
122311,794709
81087,671555
171382,721803
167799,625416
130883,899239
64169,283407
16115,632112
85606,944325
157148,175002
114506,589328
108221,474340
132662,316200
90877,900036
9285,505064
170573,263246
102660,137409
124926,667135
55724,940320
69683,987532
6382,277770
117883,30337
31926,960866
148224,662567
120140,398909
70021,463904
67417,763151
99845,695629
35617,85122
59818,633813
157860,461407
59209,563639
16776,786732
8300,981735
150332,687261
50698,803390
72661,575949
5808,621522
15577,1848
183185,314287
51706,715231
99301,548190
39936,120412
121638,973580
23054,38139
91094,159404
18592,949423
39514,564094
26538,142702
83764,89461
21425,436184
113349,14471
109631,397273
118201,355779
160218,230937
28751,951899
100349,758890
6784,817875
91780,161478
150982,567346
34522,404131
96444,948854
93835,520262
135527,793299
135358,172482
22712,919391
40074,164016
121660,793993
161571,822186
46805,994216
131665,425843
100680,768149
144630,98612
16297,241099
78893,839839
30349,64208
127232,615107
174149,552335
39357,678195
144534,608064
5068,546360
142268,978725
6261,300811
172112,643298
23044,134258
120941,376065
34803,317402
36964,783913
88900,6249
79047,364127
20791,562113
18387,379572
108674,306198
57955,598143
133732,880620
4413,193327
58110,637749
119505,352793
67252,729748
42574,391853
157421,820182
121728,418686
46321,589574
167325,848190
47045,456775
57225,311347
100633,188039
55174,756968
87708,315660
35594,792698
176193,538059
161166,562148
7955,523187
93604,705045
166528,787130
110866,197253
43490,569778
16828,117562
47259,879442
43554,638103
158829,128291
91469,785275
114050,30485
129575,768051
107200,684876
30265,920546
37685,14160
99120,555715
145080,982338
114787,277058
43696,262387
68721,545214
12610,275991
144277,546301
174155,777218
93022,658901
38621,402023
49692,66550
20265,855441
95499,312601
143986,658353
151779,844359
28425,625695
178196,843339
50824,497989
144280,888536
153259,398072
24126,249579
146437,34889
110004,856636
84055,826236
148844,243960
61612,362322
78300,13937
125947,882025
39400,618523
108850,683722
145293,504931
162962,642561
164011,922456
67370,256054
54272,937305
10838,889864
133925,452317
93027,145668
74042,278426
57055,522957
1003,554776
77586,796662
50930,64326
166378,782476
96586,241849
30290,411740
126343,921185
160047,287782
146624,118628
11461,145570
179290,399318
30801,886566
52425,623519
169482,110646
15547,119655
77532,316964
131562,580975
145933,195645
119763,232731
40461,682161
83609,66732
54569,696289
29562,190166
177767,737504
173043,585541
93262,758701
29662,828650
56096,990108
34103,561404
75486,635267
100363,766430
17841,610969
60543,140306
168091,752996
164166,112292
178437,159572
49618,305454
78108,594375
160095,487044
78413,121000
63373,305008
181193,390735
129510,357505
93344,255542
14680,392314
179907,628102
129583,682986
5944,760806
80,878643
71314,365566
158257,874273
71369,246324
92612,498420
115067,366132
90680,65117
163735,520667
146114,86964
169485,40084
178683,696211
129060,191048
162547,570717
50248,200844
90963,411680
57812,75435
119286,269984
176402,633330
170947,268065
109337,427160
175600,514159
113536,474814
132229,255803
71957,972029
155193,569471
162052,408288
155599,133217
129643,757929
143385,879207
107137,668313
158996,572996
77371,816940
176493,616453
94627,859389
182107,621181
110813,639944
126544,549328
139386,586806
46997,468651
64644,463731
149109,218716
104822,900008
133481,535103
41370,370614
39374,428500
153606,548453
143335,865543
40348,200533
70740,48301
14659,49968
82530,839262
57987,275669
6088,128706
8527,571612
151718,191330
107495,937548
143279,329009
153462,623034
96505,346571
158182,896657
165470,657440
110429,562333
40345,66053
178203,394548
25736,523900
151090,914418
41703,406072
96835,178450
107654,105199
22443,501865
30464,989636
54124,288376
110022,22789
121728,388278
123669,590446
18347,656737
149927,332993
16175,634149
33181,29385
58639,520445
38242,829750
8768,865215
140085,383501
169344,645528
37922,659837
48773,653322
5744,507490
13872,364238
162469,250615
33107,709778
20978,867682
59510,424656
37591,550254
27262,891218
124000,688523
56802,652808
61906,580474
37922,17959
1191,411564
13421,427271
4118,301776
72949,504865
35168,466939
167969,966281
2785,791175
120907,804698
57111,357355
147509,427345
106132,732440
50101,663986
133886,54575
67971,819349
7249,218823
162944,191376
79074,708399
82587,727169
78447,868295
14285,738500
79204,668152
33728,848777
25764,251280
92501,593325
43808,816669
128011,344856
130292,630893
108927,486021
70698,216774
59250,901
109577,15669
150101,907317
2953,70272
74510,201838
14059,524799
93902,239359
101184,989427
120039,719125
31282,65867
48989,699072
71584,580949
10488,310368
117583,325082
161864,94019
129160,342479
69599,131425
9204,70012
159425,390756
48745,871573
34605,961019
164860,764820
98894,95700
67298,387183
87882,237846
144013,497998
117378,448479
141865,563648
152282,910185
124392,222599
100897,427798
138936,677173
25868,98006
39198,308976
8874,569795
35331,64815
172182,567579
13728,410012
118170,598903
130611,895967
38013,18589
77524,638857
82579,871207
166948,256344
154688,183736
71994,59162
119871,630302
116526,544465
110779,740853
121578,487810
94273,75659
60434,180639
124436,37510
12349,610156
174532,243476
79066,628450
143106,628125
54231,407759
123356,700044
153987,728738
150814,623575
114547,898613
162533,47602
81306,346088
26908,853302
135205,189887
101331,242699
132668,327810
60416,839926
109337,843157
40616,727051
71489,775427
95668,586352
69448,552138
76333,370905
20993,628657
69642,175379
87060,132921
106469,228892
55540,561900
100766,181812
99808,826708
109627,108390
171501,193216
129098,897070
118126,915045
159051,950385
85580,605820
28106,366292
75353,647556
172076,22827
148971,182055
4060,237954
57438,482178
131200,926490
64370,749884
178686,425970
176050,637896
40588,413333
7214,41873
91241,584307
85049,959976
170188,17359
101911,466673
144777,394093
165035,97700
114896,497972
93598,193007
26851,663227
142501,994602
166076,95841
135828,546150
178853,238483
113344,691199
25581,601253
117197,716921
55556,730129
105349,440229
16271,234980
103918,783160
169755,49028
20293,134382
3067,341630
57593,43716
6600,756252
139828,46536
74266,895515
116734,664930
91336,225188
170157,882493
37810,819002
153437,639623
110656,616152
139106,146210
125666,113380
77913,58574
83036,663494
16086,817537
144894,802213
154566,694509
159923,275208
79938,342447
20945,687205
40844,898584
162232,945045
9556,935775
76361,916554
46850,809370
140929,977117
11174,196450
124249,365816
13077,874337
120652,523012
116106,35228
138193,831260
40737,683838
131001,431399
42270,914929
105178,35732
128929,117593
157263,910138
171982,403171
166212,447011
7400,803676
10584,891
147656,37603
123998,908669
85601,889995
38239,866232
56740,503640
158949,83433
19571,128281
96173,889253
155201,124699
175743,709039
52286,270568
98148,585677
50034,664929
174100,666597
155929,778181
116088,328464
102971,444450
170746,861447
106311,843219
31582,884925
83582,767087
40797,916520
121281,722539
27539,766325
43602,660599
15186,678196
37450,384240
78547,389998
97903,929423
176776,534664
155789,466649
97245,53954
32799,519896
59995,546781
73014,549805
143,723988
30808,198003
11552,391435
102715,739440
61218,633292
117823,539599
76485,117397
129740,563469
79923,694559
174241,233151
92738,713686
133544,180971
126128,724600
141796,694972
73530,490429
170575,903673
99478,481445
57737,996950
140825,272215
183980,29936
129044,513959
100527,106789
9822,403961
8985,991238
155682,823948
94479,440739
50554,569266
126579,811160
170530,340769
131027,728832
58643,421272
34206,876869
4549,208442
96372,192616
155748,26025
127629,23103
142678,885254
131621,35389
135883,118333
94611,928655
62789,55872
183440,244936
20529,170127
83066,825357
178082,355953
118808,708758
164796,271316
38729,519566
14816,909252
35515,641811
177703,823151
159561,726145
177823,677230
31551,326741
156594,44083
72173,714954
182758,621167
170203,166614
183092,288121
46152,269826
76249,676768
88205,50153
106840,175694
9283,960057
133340,541273
89217,29473
169787,537007
48043,724389
105820,273068
38114,310313
76044,167904
182716,767493
48005,703794
109057,554774
7675,398224
153998,768957
140806,662954
71219,496549
86046,472663
142319,404765
66663,15027
59922,868662
120992,744131
24768,181286
146318,509070
69625,643697
16359,679616
117480,581756
184039,440837
11123,586538
94987,678535
87046,525264
74690,127379
148803,119601
53279,703604
84446,138234
145994,194161
75347,500565
46222,724187
47989,838413
130352,674665
93316,312611
33488,972162
123292,731350
82901,922505
28609,267158
150485,10281
173466,319387
113409,336033
82336,319088
77436,613024
37867,523137
37519,895448
35782,94493
170580,459961
170965,15473
53025,512407
125360,630899
117170,641614
81368,868010
45593,192135
86297,430005
89734,977812
99406,510091
103811,8032
50652,822918
161211,148555
23440,269
32190,888785
166883,647884
7975,637368
173404,610293
73582,217974
46589,240527
6605,487164
60068,721594
76610,246186
65744,736580
38490,868604
14551,34265
56840,315619
97294,687118
56748,460954
64908,88550
124432,897195
98245,986299
19633,645445
114291,98825
146845,440171
155387,111589
111935,511132
130654,100084
68127,34242
173907,676506
148476,673257
163680,406924
147607,884158
130458,295846
2845,904103
4579,385027
12014,596826
153450,763423
139875,576355
147677,535146
23132,280926
61872,542302
39865,918963
182958,889590
168623,459015
21603,567532
44374,85497
149350,721208
162444,792141
107274,361380
172133,35008
56270,564871
17643,616949
59951,461070
144575,225387
154025,551459
169898,295292
162393,159010
68111,119226
109655,54346
45588,376338
98068,555533
114077,502175
37748,648381
51797,571185
33824,924128
117975,613802
68036,381377
167432,539963
54978,389174
19815,90954
108821,358090
112778,491448
164944,916179
39498,723615
174998,636708
175884,595173
112022,614507
34062,23265
174523,437833
114676,206030
149543,352617
64816,603741
75133,665966
6398,901389
148256,685799
146362,374593
82611,743491
94596,330699
10780,96403
99296,546949
93062,757161
2261,877602
97638,546578
59776,451869
78581,917079
76863,134543
5369,343505
170915,171206
115713,328185
73389,189875
121902,317130
9069,980968
56649,74241
153695,727472
58907,310400
142163,607173
133902,614313
145708,938838
45883,981996
103888,294212
101359,491758
12682,247715
123092,921571
159500,685706
46416,355704
57432,847194
83553,77478
40598,517867
107272,295040
123850,49322
164201,497011
180856,125357
17303,484898
8553,447215
88913,379135
104966,759645
136246,145634
160735,889663
151566,439720
56274,719872
95556,814319
88337,268243
97661,589281
146415,296203
37082,928717
3035,116927
46050,923206
161862,525694
19128,723773
171554,24192
131273,24493
27494,760644
171697,440599
1786,857626
157388,578984
5101,49460
125533,847951
183565,801044
1030,303100
73451,330014
112602,76223
137935,204091
26070,184077
149807,435503
49322,763923
181030,244354
34243,32694
46334,912808
106817,516665
102959,401973
71718,348516
83610,653352
1583,678646
63724,746746
140547,497622
147859,336463
142185,416635
117343,37743
106065,202841
143048,685230
20685,116456
24131,635412
169215,346488
177880,534864
120260,91973
89059,226193
59165,85598
118691,713556
145186,606574
74800,359619
82089,279657
168428,735839
29233,207155
63159,797935
152367,230841
73647,308444
33342,370605
129020,678201
126551,736749
95513,648662
116901,462788
118033,486903
148910,455634
55360,615203
58419,10033
81503,847063
86102,584142
144310,651553
141229,283112
77147,117848
80264,847546
176325,541838
5847,193728
73602,806681
6718,802475
51938,979178
96711,503499
143205,793845
50153,452155
141314,946549
168584,345442
20565,369599
868,174140
110606,910145
18382,57956
56417,83785
38534,960547
66050,825232
44115,331309
61243,407935
51486,970790
141381,954512
154806,666621
97700,209884
74554,396816
4470,498978
167938,147347
85296,40875
409,640836
128377,41278
33979,523265
62385,235174
40499,805563
29442,801571
72457,606956
182935,822175
90402,496945
114993,705890
112417,982793
78969,251011
29301,939398
128968,266995
120583,28420
172085,927663
31024,403542
100121,277739
102973,248741
136305,564570
148502,946437
102362,316924
18038,922403
48156,342736
94248,464312
118878,67662
70422,60780
164312,886344
139632,57805
10046,448232
93530,679456
64823,49861
180287,709695
138804,555442
50893,382212
114704,517650
104817,275135
69798,420485
180003,257508
76583,216077
175097,784391
140587,577305
40331,87472
41742,538123
126195,58068
183831,443447
156694,869376
173127,380491
123408,634856
14251,513424
167519,649629
183007,993219
69801,11752
19481,364574
122182,670255
21834,641783
32648,196805
9042,475418
128837,827883
117293,81714
127730,574343
12814,856520
13734,445226
55941,845701
45979,82711
75920,493849
99562,355069
137338,343205
68312,704505
157425,604634
149505,296752
78732,772564
61606,269304
132847,705727
168657,625153
38567,845608
147466,568909
85106,494460
109487,332177
82563,324763
90389,785072
145545,542006
142604,380735
122769,372662
174248,229736
69556,799236
16067,351231
145064,714256
59716,397762
23660,915083
87643,400547
171302,611423
53052,332172
184225,367397
153368,533525
140689,650074
171188,301876
70759,406306
133668,186954
79609,339769
141334,791913
13794,810073
32635,126053
6076,525818
150631,806178
142059,453462
93447,653454
122653,613898
130397,482662
27259,688589
42206,130691
5464,607158
159625,21185
94375,538288
4921,812178
112587,955829
141527,923629
181795,701965
143689,991699
72985,219335
45491,546675
51541,373964
119712,461390
33378,540900
160616,967034
3427,874418
44975,283220
78027,934661
68277,159184
115957,92615
153022,872985
121620,385271
26585,485602
144959,742857
111921,396779
90658,760017
150684,499503
80050,432814
10615,479992
24086,533421
158462,60069
66396,544389
64303,228784
93137,324356
51108,760185
61002,927076
146649,564075
171061,245650
66607,666675
146852,403817
72167,868026
60683,66199
90764,373036
27590,89363
74852,943027
10553,185577
3071,364671
103446,521136
5666,283179
42279,421140
34170,696624
65635,602583
18925,658277
120400,607642
26786,983815
180068,359039
162197,10299
56792,9341
936,703773
89449,506087
162384,662384
73017,544608
176674,811872
120139,830415
146786,840325
173778,823036
84898,669065
107302,383174
82917,506543
178279,995054
90698,282116
170818,485844
153308,506579
40188,414029
157867,856338
117545,548587
33653,28078
86833,110881
102480,660827
55660,701107
29522,372268
69354,81192
42747,206191
4704,236013
8188,37949
163776,384812
121612,734794
163626,864676
4322,117977
44217,57971
56141,23480
174442,785587
98433,8248
91834,837888
176189,498814
152237,565220
122097,429179
121647,699879
73274,664817
156646,831388
113627,759698
60432,206971
31823,843193
136641,779103
46405,683726
174401,672003
70555,226073
163968,488939
122943,149158
107659,132243
103747,241241
31566,57885
156809,639354
56629,136496
114055,229877
64322,542711
74508,757118
16324,344709
152164,436780
1609,715821
59471,121183
54208,940085
163227,313115
15899,633618
153338,575199
133748,853690
9587,131638
172603,17360
53511,709214
41865,801564
59335,914433
178543,446521
30788,693659
159374,134330
123602,673149
158145,364648
11009,425833
118226,499301
68188,961732
55507,897725
146292,988886
149328,315093
67268,741658
64197,485026
104463,423305
132381,58732
129574,559672
52374,322481
32967,810900
42995,365263
5626,38017
15685,618529
56172,671283
134237,939863
30425,677171
79808,662485
153743,670857
113413,282445
129913,971084
52562,705390
50544,644298
85824,224771
132408,834906
3884,653378
42056,928542
124215,280062
91626,345226
25837,573534
168251,9267
126929,805104
66893,792808
96534,12248
138134,479877
149589,974861
99685,47819
48004,126083
5041,312989
101561,569580
16904,237570
7626,625127
114342,444413
100758,574405
169748,736746
19507,528856
138603,669644
8378,591485
151239,470141
139414,734492
157193,852837
176452,64582
112625,527895
79202,397863
84171,448298
81579,316180
58439,93227
64130,126765
31781,334465
19684,397096
77159,682667
130778,986814
131060,960397
132493,748591
28945,698794
83342,319815
179139,804750
92353,676975
169083,295467
108415,374612
37401,147271
33,640719
119486,555563
15081,750455
41250,152775
92695,350064
69759,981209
57657,652855
127556,267633
1272,679131
141480,296516
14016,961944
82640,928757
145096,390531
133657,562814
31460,113336
171562,585080
88136,672469
19140,606389
97820,791485
115310,31545
141628,488362
82918,758713
171063,435545
112903,55588
113073,738941
147675,909181
43161,557729
26513,396122
7743,236865
104875,870343
47419,874167
56999,15020
94779,493828
87726,55643
21147,248269
136963,681102
152914,320169
101093,469648
36089,446581
74800,866619
114245,236981
32677,10788
123656,707146
80078,956234
72558,700721
45521,86583
104113,120362
6343,768512
25877,140319
57681,541385
74428,822344
84508,389898
92756,806789
157846,896607
75701,781
3828,321209
93032,435335
108082,903461
49468,713295
38217,936609
157021,719963
152383,408190
82899,518303
150322,255102
144478,600589
172729,529802
18417,918374
31574,24511
92029,362651
150959,150307
91829,616089
78367,117966
25027,549213
87520,717450
10324,582402
160921,242886
58319,685582
116685,359943
168469,937496
67838,962461
46277,816410
78573,315205
9634,644146
147173,29643
76503,855307
27299,669591
4804,13575
109892,33626
142981,746951
11035,411127
37092,23818
63900,358829
108140,441696
48533,794749
109255,450574
80279,456385
138812,682680
117197,20032
45719,810574
140911,428121
136636,605438
152722,221426
38350,117434
97648,923044
12194,150009
60285,770993
1713,450017
12935,346329
63215,285544
107197,893638
141982,333293
142133,380794
162203,47421
32497,594843
150323,931696
2621,820896
157730,386846
17555,900907
164839,54984
43768,719206
9903,832970
3715,411672
172019,976602
184309,845399
29886,967495
131204,165764
67055,64535
25793,457735
113699,711781
79834,818326
3176,224674
2477,387047
4817,426461
85946,131249
105186,156670
138252,433220
30805,823546
121272,775911
102033,422297
109829,74180
94301,691037
8162,448408
173276,326308
61414,487379
62809,430032
101332,297291
49854,609798
136155,883775
77613,404336
131386,663797
68699,956062
19083,154318
41825,102572
94660,134586
111617,308952
156507,828937
137408,112789
44772,906976
128072,3742
27159,348021
151331,909571
80703,466675
22096,710480
124720,646407
15721,453649
161435,578017
13266,189853
67036,49859
82142,604006
117138,586695
176739,861545
46837,484058
19878,342490
41948,34997
87305,185095
74033,996083
38335,810922
143305,589540
47602,853258
154574,588396
178463,160705
47781,281503
15288,797863
110842,365327
78203,214935
153644,59363
114352,8174
153699,992059
137180,943008
34710,654128
140397,161748
170958,466110
10149,747732
1107,757073
95102,67795
137526,201318
164903,564933
81290,509973
84696,923036
167101,424330
28707,775568
125732,307838
137452,380066
20304,883579
124505,930333
107245,914147
125254,428208
104684,870772
55388,286772
62804,888584
159340,86879
80768,554877
108883,158885
46926,327268
164922,911442
70258,628602
4644,79240
96615,915494
115016,311571
25357,267383
151857,773582
22804,292961
183343,682108
34908,400867
49889,947941
138662,731510
76014,346424
86923,296899
124049,888241
148876,125358
132866,312275
27730,458000
149318,872411
86151,293831
127076,840165
87904,830360
183979,394996
148946,596599
19511,824204
124275,325315
126824,204261
180585,861413
76959,985467
168998,653335
118758,151804
85305,624334
169044,877854
64816,470509
123123,854667
70826,682472
94629,706448
37304,837525
165359,169941
162152,959218
12363,958377
168185,991161
121519,481879
97077,681980
49922,846172
65248,428264
166191,801503
158745,872415
17309,563623
24608,302236
28847,678716
168836,149167
149782,354146
168520,132019
20218,926908
158179,843097
103888,391636
149975,823578
126670,160068
123452,425021
93756,473826
164634,3888
134190,142392
165651,245943
95371,528153
123279,667415
41627,950394
84789,589789
80478,930110
131580,135104
22752,947513
96865,38641
169527,634110
55864,325860
122187,571225
81456,150474
148255,116843
26052,340533
55436,932650
136718,449386
14016,133137
24560,358405
38707,228661
35213,728337
70894,284315
42127,846172
56723,966499
172355,664381
18142,399058
60105,79428
160299,873
119671,746399
179227,726761
44303,976652
127518,383579
151834,515337
57955,943395
135565,245688
154765,25602
8160,116937
146158,969862
111320,842736
170754,171730
72569,166972
132620,602862
154746,743829
180419,687660
158173,928984
178505,958243
154308,28821
157514,159610
154930,804514
75124,726870
125775,277874
41355,806427
133447,135835
172273,242976
90352,280437
22891,204198
90027,321195
3598,365027
149548,56733
9098,823357
73608,242540
163962,169077
16092,191744
117358,378295
139109,5759
32037,454633
37814,481696
162981,989471
127167,993408
41239,63008
11006,893039
176746,158020
10975,229954
166125,8186
42294,833936
100743,552862
69561,59504
179518,420176
125831,738247
143919,610313
146664,136040
13841,300877
102414,962011
130653,946194
32306,726153
41467,92434
573,992431
64644,580436
41189,324280
162845,58096
18864,969359
56228,974198
121072,580437
109946,475578
149320,519283
168641,879469
83887,540450
39149,642923
182852,901804
183244,1180
33675,198695
117077,696853
96669,468629
24557,471813
65272,363329
25347,243638
82875,435049
104310,138512
159758,834025
51251,802447
32972,963928
102685,662690
91468,892206
60015,61214
145252,562182
76372,432140
87500,103782
52985,944993
61968,789771
3839,285642
16992,434379
89136,496819
55601,281175
175706,50077
73796,677080
125520,571070
3940,79384
22165,890031
174104,192652
147147,339319
43830,282380
8425,469908
106575,962289
30583,608702
125082,2123
114820,928539
64557,952838
67496,952772
131657,636034
88220,666289
78422,794538
110420,654860
14461,450979
168218,944670
15187,771256
119440,463933
120983,479756
64968,298446
145507,123215
72112,162958
54430,730075
79065,760246
54903,662234
162841,949753
138081,706047
102508,897673
160246,699462
180141,630356
112290,242166
20696,662911
88316,285609
99697,624876
66247,649792
33409,54836
30215,763683
40596,785859
84453,176140
153631,593628
69417,634224
140495,29144
90030,775759
181117,607874
77161,733037
164413,777220
70156,194520
150758,334182
175303,721430
144172,215091
127831,366098
144055,829291
99022,888943
10365,358633
174622,120959
19498,694677
53434,268587
69711,935451
5564,207842
173664,613665
99458,64576
104268,78241
126872,627745
182951,701038
107107,392562
57236,830649
993,280407
143746,665144
90994,332369
81836,465630
9314,923296
78529,782509
1495,293229
138488,616307
90963,443091
2102,684944
83445,691514
66817,219332
60922,439667
92069,959156
134506,940972
132565,270742
125089,122577
36954,558855
72329,755460
10862,394324
109684,520041
156460,29365
142699,764180
97616,222468
184805,428
31427,544734
27280,439414
145253,589530
116957,106238
17970,757342
1573,336753
41305,537692
15809,700592
85899,460010
65807,647840
135315,135318
165901,426209
58693,60612
14063,65596
1887,107817
128507,476898
143109,869181
71031,961961
88161,281000
79221,681537
80282,197522
57596,878123
129309,836941
118365,900559
69216,271318
50774,327257
77799,382335
148969,734938
126382,954740
128507,909756
24865,829359
137061,547672
105617,287559
126000,740967
40849,89028
12837,797764
7660,834752
145108,191425
119805,577060
139521,686713
23252,848615
148497,939586
42996,532228
125465,117495
124383,243366
121465,337066
88170,147227
57667,966045
130526,382264
60006,86369
174740,512029
78541,665247
64549,677210
155831,231126
40084,369742
159616,101412
56788,859
66045,458827
76330,684971
72192,823268
167985,911232
48284,716056
46764,24679
111164,563440
131102,688820
68175,136228
131187,751540
161914,72438
124400,186200
30696,279819
36221,29807
76511,265139
165655,490137
23162,687102
63907,643666
61545,679772
166825,396202
13582,743382
